,,,,
Hylian Hood,"5 Bokoblin Horns
10 rupees","5 Blue Bokoblin Horns
3 Bokoblin Fangs
50 rupees","5 Black Bokoblin Horns
3 Bokoblin Guts
20 Ambers
200 rupees","5 Silver Bokoblin Horns
5 Bokoblin Guts
30 Ambers
500 rupees"
Hylian Trousers,"5 Bokoblin Horns
10 rupees","5 Blue Bokoblin Horns
3 Bokoblin Fangs
50 rupees","5 Black Bokoblin Horns
3 Bokoblin Guts
20 Ambers
200 rupees","5 Silver Bokoblin Horns
5 Bokoblin Guts
30 Ambers
500 rupees"
Hylian Tunic,"5 Bokoblin Horns
10 rupees","5 Blue Bokoblin Horns
3 Bokoblin Fangs
50 rupees","5 Black Bokoblin Horns
3 Bokoblin Guts
20 Ambers
200 rupees","5 Silver Bokoblin Horns
5 Bokoblin Guts
30 Ambers
500 rupees"
Cap of the Wild,"10 Acorns
2 Farosh's Scales
10 rupees","5 Courser Bee Honeys
2 Farosh's Claws
50 rupees","3 Energetic Rhino Beetles
2 Shards of Farosh's Fang
5 Shards of Farosh's Spike
200 rupees","3 Star Fragments
2 Farosh's Horns
10 Shards of Farosh's Spike
500 rupees"
Trousers of the Wild,"10 Acorns
2 Dinraal's Scales
10 rupees","5 Courser Bee Honeys
2 Dinraal's Claws
50 rupees","3 Energetic Rhino Beetles
2 Shards of Dinraal's Fang
5 Shards of Dinraal's Spike
200 rupees","3 Star Fragments
2 Dinraal's Horns
10 Shards of Dinraal's Spike
500 rupees"
Tunic of the Wild,"10 Acorns
2 Naydra's Scales
10 rupees","5 Courser Bee Honeys
2 Naydra's Claws
50 rupees","3 Energetic Rhino Beetles
2 Shards of Naydra's Fang
5 Shards of Naydra's Spike
200 rupees","3 Star Fragments
2 Naydra's Horns
10 Shards of Naydra's Spike
500 rupees"
Zora Helm,"3 Lizalfos Horns
10 rupees","5 Lizalfos Talons
5 Hyrule Bass
50 rupees","5 Blue Lizalfos Horns
3 Lizalfos Tails
3 Hearty Bass
200 rupees","5 Black Lizalfos Horns
5 Blue Lizalfos Tails
20 Opals
500 rupees"
Zora Greaves,"3 Lizalfos Horns
10 rupees","5 Lizalfos Talons
5 Hyrule Bass
50 rupees","5 Blue Lizalfos Horns
3 Lizalfos Tails
3 Hearty Bass
200 rupees","5 Black Lizalfos Horns
5 Blue Lizalfos Tails
20 Opals
500 rupees"
Zora Armor,"3 Lizalfos Horns
10 rupees","5 Lizalfos Talons
5 Hyrule Bass
50 rupees","5 Blue Lizalfos Horns
3 Lizalfos Tails
3 Hearty Bass
200 rupees","5 Black Lizalfos Horns
5 Blue Lizalfos Tails
20 Opals
500 rupees"
Desert Voe Headband,"3 White Chuchu Jellies
10 rupees","5 White Chuchu Jellies
3 Cool Safflinas
50 rupees","5 Ice Keese Wings
3 Ice-Breath Lizalfos Tails
5 Chillshrooms
200 rupees","5 Ice-Breath Lizalfos Horns
10 Ice-Breath Lizalfos Tails
5 Sapphires
500 rupees"
Desert Voe Trousers,"3 White Chuchu Jellies
10 rupees","5 White Chuchu Jellies
3 Cool Safflinas
50 rupees","5 Ice Keese Wings
3 Ice-Breath Lizalfos Tails
5 Chillshrooms
200 rupees","5 Ice-Breath Lizalfos Horns
10 Ice-Breath Lizalfos Tails
5 Sapphires
500 rupees"
Desert Voe Spaulder,"3 White Chuchu Jellies
10 rupees","5 White Chuchu Jellies
3 Cool Safflinas
50 rupees","5 Ice Keese Wings
3 Ice-Breath Lizalfos Tails
5 Chillshrooms
200 rupees","5 Ice-Breath Lizalfos Horns
10 Ice-Breath Lizalfos Tails
5 Sapphires
500 rupees"
Snowquill Headdress,"3 Red Chuchu Jellies
10 rupees","5 Red Chuchu Jellies
3 Warm Safflinas
50 rupees","5 Fire Keese Wings
3 Fire-Breath Lizalfos Tails
5 Sunshrooms
200 rupees","5 Fire-Breath Lizalfos Horns
10 Fire-Breath Lizalfos Tails
5 Rubies
500 rupees"
Snowquill Trousers,"3 Red Chuchu Jellies
10 rupees","5 Red Chuchu Jellies
3 Warm Safflinas
50 rupees","5 Fire Keese Wings
3 Fire-Breath Lizalfos Tails
5 Sunshrooms
200 rupees","5 Fire-Breath Lizalfos Horns
10 Fire-Breath Lizalfos Tails
5 Rubies
500 rupees"
Snowquill Tunic,"3 Red Chuchu Jellies
10 rupees","5 Red Chuchu Jellies
3 Warm Safflinas
50 rupees","5 Fire Keese Wings
3 Fire-Breath Lizalfos Tails
5 Sunshrooms
200 rupees","5 Fire-Breath Lizalfos Horns
10 Fire-Breath Lizalfos Tails
5 Rubies
500 rupees"
Flamebreaker Helm,"3 Moblin Horns
10 rupees","5 Moblin Fangs
5 Fireproof Lizards
50 rupees","5 Blue Moblin Horns
3 Smotherwing Butterflies
15 Flints
200 rupees","5 Black Moblin Horns
5 Smotherwing Butterflies
30 Flints
500 rupees"
Flamebreaker Boots,"3 Moblin Horns
10 rupees","5 Moblin Fangs
5 Fireproof Lizards
50 rupees","5 Blue Moblin Horns
3 Smotherwing Butterflies
15 Flints
200 rupees","5 Black Moblin Horns
5 Smotherwing Butterflies
30 Flints
500 rupees"
Flamebreaker Armor,"3 Moblin Horns
10 rupees","5 Moblin Fangs
5 Fireproof Lizards
50 rupees","5 Blue Moblin Horns
3 Smotherwing Butterflies
15 Flints
200 rupees","5 Black Moblin Horns
5 Smotherwing Butterflies
30 Flints
500 rupees"
Stealth Mask,"3 Blue Nightshades
10 rupees","5 Blue Nightshades
5 Sunset Fireflies
50 rupees","8 Silent Shrooms
5 Sneaky River Snails
5 Sticky Frogs
200 rupees","10 Stealthfin Trouts
5 Silent Princesses
10 Sundelions
500 rupees"
Stealth Tights,"3 Blue Nightshades
10 rupees","5 Blue Nightshades
5 Sunset Fireflies
50 rupees","8 Silent Shrooms
5 Sneaky River Snails
5 Sticky Frogs
200 rupees","10 Stealthfin Trouts
5 Silent Princesses
10 Sundelions
500 rupees"
Stealth Chest Guard,"3 Blue Nightshades
10 rupees","5 Blue Nightshades
5 Sunset Fireflies
50 rupees","8 Silent Shrooms
5 Sneaky River Snails
5 Sticky Frogs
200 rupees","10 Stealthfin Trouts
5 Silent Princesses
10 Sundelions
500 rupees"
Climber's Bandanna,"3 Keese Wings
3 Rushrooms
10 rupees","5 Electric Keese Wings
5 Hightail Lizards
50 rupees","8 Ice Keese Wings
10 Hot-Footed Frogs
200 rupees","10 Fire Keese Wings
20 Swift Violets
500 rupees"
Climbing Boots,"3 Keese Wings
3 Rushrooms
10 rupees","5 Electric Keese Wings
5 Hightail Lizards
50 rupees","8 Ice Keese Wings
10 Hot-Footed Frogs
200 rupees","10 Fire Keese Wings
20 Swift Violets
500 rupees"
Climbing Gear,"3 Keese Wings
3 Rushrooms
10 rupees","5 Electric Keese Wings
5 Hightail Lizards
50 rupees","8 Ice Keese Wings
10 Hot-Footed Frogs
200 rupees","10 Fire Keese Wings
20 Swift Violets
500 rupees"
Radiant Mask,"10 Luminous Stones
1 Bokoblin Guts
10 rupees","15 Luminous Stones
2 Moblin Guts
50 rupees","20 Luminous Stones
3 Horriblin Guts
10 Gibdo Bones
200 rupees","30 Luminous Stones
3 Lynel Guts
3 Molduga Jaws
500 rupees"
Radiant Tights,"10 Luminous Stones
1 Bokoblin Guts
10 rupees","15 Luminous Stones
2 Moblin Guts
50 rupees","20 Luminous Stones
3 Horriblin Guts
10 Gibdo Bones
200 rupees","30 Luminous Stones
3 Lynel Guts
3 Molduga Jaws
500 rupees"
Radiant Shirt,"10 Luminous Stones
1 Bokoblin Guts
10 rupees","15 Luminous Stones
2 Moblin Guts
50 rupees","20 Luminous Stones
3 Horriblin Guts
10 Gibdo Bones
200 rupees","30 Luminous Stones
3 Lynel Guts
3 Molduga Jaws
500 rupees"
Soldier's Helm,"5 Chuchu Jellies
3 Bokoblin Guts
10 rupees","5 Keese Eyeballs
3 Moblin Guts
50 rupees","3 Lizalfos Tails
3 Hinox Guts
30 Flints
200 rupees","5 Lynel Hoofs
5 Lynel Guts
30 Ambers
500 rupees"
Soldier's Greaves,"5 Chuchu Jellies
3 Bokoblin Guts
10 rupees","5 Keese Eyeballs
3 Moblin Guts
50 rupees","3 Lizalfos Tails
3 Hinox Guts
30 Flints
200 rupees","5 Lynel Hoofs
5 Lynel Guts
30 Ambers
500 rupees"
Soldier's Armor,"5 Chuchu Jellies
3 Bokoblin Guts
10 rupees","5 Keese Eyeballs
3 Moblin Guts
50 rupees","3 Lizalfos Tails
3 Hinox Guts
30 Flints
200 rupees","5 Lynel Hoofs
5 Lynel Guts
30 Ambers
500 rupees"
Bokoblin Mask,,,,
Diamond Circlet,"2 Diamonds
3 Flints
10 rupees","3 Diamonds
5 Flints
50 rupees","5 Diamonds
1 Star Fragment
200 rupees","8 Diamonds
2 Star Fragments
500 rupees"
Ruby Circlet,"2 Rubies
3 Flints
10 rupees","4 Rubies
5 Flints
50 rupees","6 Rubies
1 Star Fragments
200 rupees","10 Rubies
2 Star Fragments
500 rupees"
Sapphire Circlet,"2 Sapphires
3 Flints
10 rupees","4 Sapphires
5 Flints
50 rupees","6 Sapphires
1 Star Fragments
200 rupees","10 Sapphires
2 Star Fragments
500 rupees"
Topaz Earrings,"2 Topaz
3 Flints
10 rupees","4 Topaz
5 Flints
50 rupees","6 Topaz
1 Star Fragments
200 rupees","10 Topaz
2 Star Fragments
500 rupees"
Opal Earrings,"6 Opals
5 Flints
10 rupees","12 Opals
10 Flints
50 rupees","18 Opals
15 Flints
200 rupees","30 Opals
25 Flints
500 rupees"
Amber Earrings,"10 Ambers
5 Flints
10 rupees","20 Ambers
10 Flints
50 rupees","35 Ambers
15 Flints
200 rupees","60 Ambers
25 Flints
500 rupees"
Moblin Mask,,,,
Rubber Helm,"1 Electric Lizalfos Horn
3 Yellow Chuchu Jellies
10 rupees","8 Yellow Chuchu Jellies
5 Voltfruits
50 rupees","5 Zapshrooms
5 Electric Lizalfos Tails
8 Electric Safflinas
200 rupees","5 Electric Lizalfos Horns
5 Topaz
8 Electric Lizalfos Tails
500 rupees"
Rubber Tights,"1 Electric Lizalfos Horn
3 Yellow Chuchu Jellies
10 rupees","8 Yellow Chuchu Jellies
5 Voltfruits
50 rupees","5 Zapshrooms
5 Electric Lizalfos Tails
8 Electric Safflinas
200 rupees","5 Electric Lizalfos Horns
5 Topaz
8 Electric Lizalfos Tails
500 rupees"
Rubber Armor,"1 Electric Lizalfos Horn
3 Yellow Chuchu Jellies
10 rupees","8 Yellow Chuchu Jellies
5 Voltfruits
50 rupees","5 Zapshrooms
5 Electric Lizalfos Tails
8 Electric Safflinas
200 rupees","5 Electric Lizalfos Horns
5 Topaz
8 Electric Lizalfos Tails
500 rupees"
Barbarian Helm,"3 Mighty Thistles
10 rupees","2 Lynel Saber Horns
2 Lynel Mace Horns
5 Razorshrooms
50 rupees","3 Blue-Maned Lynel Saber Horns
3 Blue-Maned Lynel Mace Horns
3 Razorclaw Crabs
200 rupees","3 White-Maned Lynel Saber Horns
3 White-Maned Lynel Mace Horns
3 Bladed Rhino Beetles
500 rupees"
Barbarian Leg Wraps,"3 Mighty Thistles
10 rupees","2 Lynel Saber Horns
2 Lynel Mace Horns
5 Razorshrooms
50 rupees","3 Blue-Maned Lynel Saber Horns
3 Blue-Maned Lynel Mace Horns
3 Razorclaw Crabs
200 rupees","3 White-Maned Lynel Saber Horns
3 White-Maned Lynel Mace Horns
3 Bladed Rhino Beetles
500 rupees"
Barbarian Armor,"3 Mighty Thistles
10 rupees","2 Lynel Saber Horns
2 Lynel Mace Horns
5 Razorshrooms
50 rupees","3 Blue-Maned Lynel Saber Horns
3 Blue-Maned Lynel Mace Horns
3 Razorclaw Crabs
200 rupees","3 White-Maned Lynel Saber Horns
3 White-Maned Lynel Mace Horns
3 Bladed Rhino Beetles
500 rupees"
Sand Boots,"3 Hightail Lizards
10 rupees","20 Gibdo Bones
5 Swift Carrots
50 rupees","5 Gibdo Guts
10 Rushrooms
5 Molduga Fins
200 rupees","5 Molduga Guts
10 Swift Violets
5 Hearty Lizards
500 rupees"
Lizalfos Mask,,,,
Lynel Mask,,,,
Glide Mask,"3 Keese Wings
10 rupees","6 Aerocuda Eyeballs
5 Keese Wings
50 rupees","6 Aerocuda Wings
8 Aerocuda Eyeballs
200 rupees","12 Gleeok Wings
10 Aerocuda Wings
8 Gibdo Wings
500 rupees"
Glide Tights,"3 Keese Wings
10 rupees","6 Aerocuda Eyeballs
5 Keese Wings
50 rupees","6 Aerocuda Wings
8 Aerocuda Eyeballs
200 rupees","12 Gleeok Wings
10 Aerocuda Wings
8 Gibdo Wings
500 rupees"
Glide Shirt,"3 Keese Wings
10 rupees","6 Aerocuda Eyeballs
5 Keese Wings
50 rupees","6 Aerocuda Wings
8 Aerocuda Eyeballs
200 rupees","12 Gleeok Wings
10 Aerocuda Wings
8 Gibdo Wings
500 rupees"
Ancient Hero's Aspect,"9 Silver Bokoblin Horns
9 Hinox Guts
15 Zonaites
30 rupees","9 Silver Moblin Horns
9 Frox Guts
10 Large Zonaites
150 rupees","9 Silver Lizalfos Horns
9 Molduga Guts
15 Large Zonaites
600 rupees","9 Silver Lynel Saber Horns
9 Silver Lynel Mace Horns
9 Gleeok Guts
1500 rupees"
Archaic Legwear,,,,
Archaic Tunic,,,,
Archaic Warm Greaves,,,,
Froggy Hood,"3 Sticky Lizards
10 rupees","5 Horriblin Horns
5 Sticky Lizards
50 rupees","5 Blue Horriblin Horns
5 Sticky Frogs
200 rupees","5 Black Horriblin Horns
10 Horriblin Guts
10 Opals
500 rupees"
Froggy Leggings,"3 Sticky Lizards
10 rupees","5 Horriblin Horns
5 Sticky Lizards
50 rupees","5 Blue Horriblin Horns
5 Sticky Frogs
200 rupees","5 Black Horriblin Horns
10 Horriblin Guts
10 Opals
500 rupees"
Froggy Sleeve,"3 Sticky Lizards
10 rupees","5 Horriblin Horns
5 Sticky Lizards
50 rupees","5 Blue Horriblin Horns
5 Sticky Frogs
200 rupees","5 Black Horriblin Horns
10 Horriblin Guts
10 Opals
500 rupees"
Miner's Mask,"10 Brightbloom Seeds
10 rupees","20 Brightbloom Seeds
5 Brightcaps
50 rupees","15 Giant Brightbloom Seeds
5 Glowing Cave Fish
10 Deep Fireflies
200 rupees","20 Giant Brightbloom Seeds
3 Diamonds
10 Large Zonaites
500 rupees"
Miner's Trousers,"10 Brightbloom Seeds
10 rupees","20 Brightbloom Seeds
5 Brightcaps
50 rupees","15 Giant Brightbloom Seeds
5 Glowing Cave Fish
10 Deep Fireflies
200 rupees","20 Giant Brightbloom Seeds
3 Diamonds
10 Large Zonaites
500 rupees"
Miner's Top,"10 Brightbloom Seeds
10 rupees","20 Brightbloom Seeds
5 Brightcaps
50 rupees","15 Giant Brightbloom Seeds
5 Glowing Cave Fish
10 Deep Fireflies
200 rupees","20 Giant Brightbloom Seeds
3 Diamonds
10 Large Zonaites
500 rupees"
Ember Headdress,"3 Fire Fruits
10 rupees","5 Fire-Breath Lizalfos Horns
5 Summerwing Butterflies
50 rupees","5 Fire Like Stones
5 Warm Darners
5 Large Zonai Charges
200 rupees","5 Gleeok Flame Horns
10 Sizzlefin Trouts
10 Large Zonai Charges
500 rupees"
Ember Trousers,"3 Fire Fruits
10 rupees","5 Fire-Breath Lizalfos Horns
5 Summerwing Butterflies
50 rupees","5 Fire Like Stones
5 Warm Darners
5 Large Zonai Charges
200 rupees","5 Gleeok Flame Horns
10 Sizzlefin Trouts
10 Large Zonai Charges
500 rupees"
Ember Shirt,"3 Fire Fruits
10 rupees","5 Fire-Breath Lizalfos Horns
5 Summerwing Butterflies
50 rupees","5 Fire Like Stones
5 Warm Darners
5 Large Zonai Charges
200 rupees","5 Gleeok Flame Horns
10 Sizzlefin Trouts
10 Large Zonai Charges
500 rupees"
Charged Headdress,"3 Shock Fruits
10 rupees","5 Electric Lizalfos Horns
3 Thunderwing Butterflies
50 rupees","5 Shock Like Stones
5 Electric Darners
3 Large Zonai Charges
200 rupees","5 Gleeok Thunder Horns
10 Voltfin Trouts
5 Large Zonai Charges
500 rupees"
Charged Trousers,"3 Shock Fruits
10 rupees","5 Electric Lizalfos Horns
3 Thunderwing Butterflies
50 rupees","5 Shock Like Stones
5 Electric Darners
3 Large Zonai Charges
200 rupees","5 Gleeok Thunder Horns
10 Voltfin Trouts
5 Large Zonai Charges
500 rupees"
Charged Shirt,"3 Shock Fruits
10 rupees","5 Electric Lizalfos Horns
3 Thunderwing Butterflies
50 rupees","5 Shock Like Stones
5 Electric Darners
3 Large Zonai Charges
200 rupees","5 Gleeok Thunder Horns
10 Voltfin Trouts
5 Large Zonai Charges
500 rupees"
Frostbite Headdress,"3 Ice Fruits
10 rupees","5 Ice-Breath Lizalfos Horns
5 Winterwing Butterflies
50 rupees","5 Ice Like Stones
5 Cold Darners
5 Large Zonai Charges
200 rupees","5 Gleeok Frost Horns
10 Chillfin Trouts
10 Large Zonai Charges
500 rupees"
Frostbite Trousers,"3 Ice Fruits
10 rupees","5 Ice-Breath Lizalfos Horns
5 Winterwing Butterflies
50 rupees","5 Ice Like Stones
5 Cold Darners
5 Large Zonai Charges
200 rupees","5 Gleeok Frost Horns
10 Chillfin Trouts
10 Large Zonai Charges
500 rupees"
